timestamp,open,high,low,close,volume
2024-01-01 12:42:55,101.75263675023903,101.7910454618225,101.72280003512661,101.77064445725826,9
2024-01-01 12:43:00,101.77422546087732,101.81201069840674,101.73368435797664,101.77763745820425,1
2024-01-01 12:43:05,101.76938230061249,101.7588347760399,101.72611558262125,101.746341402777,5
2024-01-01 12:43:10,101.75199045411385,101.78026083251345,101.73367259384861,101.74824828676583,1
2024-01-01 12:43:15,101.74665751812863,101.78685378453076,101.73125903522377,101.74297932244419,8
2024-01-01 12:43:20,101.7601570373507,101.77746875794264,101.72993643446513,101.75656217795296,7
2024-01-01 12:43:25,101.7546750641882,101.79607205296212,101.74480884530026,101.75052126796315,5
2024-01-01 12:43:30,101.72010119042535,101.79359049918288,101.7164685618298,101.74393231223621,6
2024-01-01 12:43:35,101.75617448315288,101.76387432881938,101.75850304434744,101.75856972632198,4
2024-01-01 12:43:40,101.76489195858572,101.77692354630291,101.74907840536638,101.76527088690366,9
2024-01-01 12:43:45,101.78440896003984,101.81911299362142,101.76059729035578,101.77159400604731,3
2024-01-01 12:43:50,101.78145608678972,101.82889574216756,101.73241841834545,101.78097935784349,2
2024-01-01 12:43:55,101.73380280151332,101.75515327914867,101.71390579940083,101.75026791537934,7
2024-01-01 12:44:00,101.76970458054079,101.76615361399793,101.74792101995597,101.76540368897908,2
2024-01-01 12:44:05,101.76961481837692,101.78570806602217,101.77301081053282,101.77765306485935,6
2024-01-01 12:44:10,101.74515154587701,101.80712004145693,101.7314793725533,101.75731940228782,8
2024-01-01 12:44:15,101.74409620234718,101.76143777364489,101.74176539874804,101.75243779281435,3
2024-01-01 12:44:20,101.75707668935844,101.7767790273979,101.72483016976688,101.75165164706179,3
2024-01-01 12:44:25,101.76154932377135,101.79138259769528,101.70719359366481,101.74896171137375,3
2024-01-01 12:44:30,101.7604682101569,101.75665899123955,101.72484928310006,101.75563891070513,1
2024-01-01 12:44:35,101.79058647857791,101.81449069545467,101.7525768253645,101.78426624634174,9
2024-01-01 12:44:40,101.81063203362359,101.81975285333868,101.77885006644208,101.80590158089521,5
2024-01-01 12:44:45,101.78067046879518,101.82277394284857,101.73329391539501,101.77965719702658,9
2024-01-01 12:44:50,101.79906790318233,101.80627165429591,101.74550346261167,101.7920985968327,5
2024-01-01 12:44:55,101.79448950855272,101.8530150492375,101.79304110316973,101.8186772632234,7
2024-01-01 12:45:00,101.82752431715024,101.86012441525955,101.81112545928,101.82641343363719,1
2024-01-01 12:45:05,101.83778379179468,101.85930771958388,101.82525369184694,101.8482330421409,9
2024-01-01 12:45:10,101.90010747678036,101.89021841104834,101.87915055544514,101.88847845105492,1
2024-01-01 12:45:15,101.9074810889249,101.92941512066633,101.87713542621117,101.90895264197707,4
2024-01-01 12:45:20,101.91424829477258,101.9283984714882,101.88893419710078,101.9139388138899,7
2024-01-01 12:45:25,101.91978986462905,101.97528947085227,101.92967555948093,101.9348405833716,9
2024-01-01 12:45:30,101.94790664892366,101.9777565494563,101.92785595097756,101.93773834003353,1
2024-01-01 12:45:35,101.94448968210197,101.96106759850886,101.91423480308926,101.93821640089924,6
2024-01-01 12:45:40,101.93675759500836,101.96151372745112,101.88680866664902,101.93118811618496,5
2024-01-01 12:45:45,101.9543261548399,101.99266935916094,101.93413684733004,101.9624563833616,3
2024-01-01 12:45:50,101.93835141159337,101.98744571746414,101.91201106003233,101.94608781004275,2
2024-01-01 12:45:55,101.97897115908079,101.99798528524248,101.95978373704912,101.97673516453632,1
2024-01-01 12:46:00,101.97978746290866,102.00050478100066,101.95816187735892,101.98673244701114,2
2024-01-01 12:46:05,101.96309525314186,101.97199806942211,101.93637733238319,101.95874632351509,4
2024-01-01 12:46:10,101.94449018334726,101.99290892333903,101.93314281374377,101.96609930937493,6
2024-01-01 12:46:15,101.91922333365783,101.9465561893585,101.92157000091794,101.9240987792219,5
2024-01-01 12:46:20,101.95457647421277,101.95861497810776,101.91194392874657,101.93660893955851,4
2024-01-01 12:46:25,101.95870842749824,101.95887043617277,101.93951393796108,101.95431356921829,8
2024-01-01 12:46:30,101.94413438675055,101.97839663713975,101.92615719704135,101.94246645010524,7
2024-01-01 12:46:35,101.96478966938108,101.95562423842345,101.89689153244646,101.94493740402436,4
2024-01-01 12:46:40,101.96066101651135,101.9938682342098,101.97488581206379,101.98402055269936,5
2024-01-01 12:46:45,101.96575250746625,101.994543534628,101.95834335598519,101.97390561861413,5
2024-01-01 12:46:50,101.94871573515552,101.96411638395388,101.92723283808644,101.95272746687299,3
2024-01-01 12:46:55,101.99094424725229,102.01155364828765,101.93920938751475,101.98236073492224,9
2024-01-01 12:47:00,102.03036904236515,102.04018564569958,102.00077897457254,102.02161247873286,5
2024-01-01 12:47:05,102.01302632507999,102.04413197829945,101.98449312812541,102.02168639216981,2
2024-01-01 12:47:10,102.05189519609941,102.06877411895819,101.99909694796725,102.04191565287799,4
2024-01-01 12:47:15,102.06471202351538,102.07892194731268,102.0532443533975,102.0687451711886,4
2024-01-01 12:47:20,102.06601188279433,102.06168306768112,102.03425797736091,102.05389548653784,5
2024-01-01 12:47:25,102.03386294284925,102.08821046497415,102.02636155864606,102.04418936983048,8
2024-01-01 12:47:30,102.06757374410292,102.09049304523515,102.02716406966267,102.06880686009357,5
2024-01-01 12:47:35,102.09760547251398,102.12311182614937,102.10028980257006,102.10250714566774,1
2024-01-01 12:47:40,102.12432506658689,102.11554537038487,102.0983437084298,102.11376476287123,2
2024-01-01 12:47:45,102.09094066363554,102.12106729093057,102.06219804792144,102.09616847580119,3
2024-01-01 12:47:50,102.13548521274507,102.16361818411573,102.10763752305691,102.13590969803518,3
2024-01-01 12:47:55,102.13035839405558,102.15323232362668,102.10347581211425,102.12529028007894,6
2024-01-01 12:48:00,102.12404010928577,102.15393908292165,102.09159011309444,102.1185875244555,9
2024-01-01 12:48:05,102.13430380722004,102.13430837289485,102.11555505185389,102.1254342811453,1
2024-01-01 12:48:10,102.15862873732803,102.16912864627112,102.13498165847919,102.15651748955959,6
2024-01-01 12:48:15,102.16941451993785,102.21413353235216,102.14851185988182,102.17359700909064,9
2024-01-01 12:48:20,102.17839733164429,102.22925284994005,102.13683486300015,102.18189431909788,4
2024-01-01 12:48:25,102.19141681285232,102.19795672706861,102.17811833156004,102.19116008970025,3
2024-01-01 12:48:30,102.19452630783384,102.21691286079836,102.14863895796486,102.1920303830731,6
2024-01-01 12:48:35,102.20172145688498,102.21390198600045,102.17098110332218,102.20319317336347,6
2024-01-01 12:48:40,102.15279400601925,102.15560563022734,102.1515849302562,102.15260197180959,2
2024-01-01 12:48:45,102.13149728402247,102.16294498953451,102.11043825578322,102.1466698226282,5
2024-01-01 12:48:50,102.15816981417107,102.15868064258574,102.14971866744908,102.15149626132653,1
2024-01-01 12:48:55,102.13028710254304,102.16397263332586,102.07860692331344,102.12847597965414,9
2024-01-01 12:49:00,102.14622115014578,102.16288871669394,102.09257061162582,102.13620244601037,9
2024-01-01 12:49:05,102.13211462666473,102.13930474514017,102.11724583421365,102.13211302159065,3
2024-01-01 12:49:10,102.14983855977174,102.16768461497723,102.15435197404713,102.16722253555696,5
2024-01-01 12:49:15,102.19509846816818,102.23909078251246,102.17961087595597,102.19868293006125,3
2024-01-01 12:49:20,102.1873675194477,102.1981765389871,102.17155847041317,102.18936681867889,7
2024-01-01 12:49:25,102.1937790975019,102.21666089655861,102.16773317352829,102.18635006444757,1
2024-01-01 12:49:30,102.16416837769027,102.20171720878923,102.16895728582942,102.1848711131354,5
2024-01-01 12:49:35,102.17624971878169,102.20511222052797,102.14478125326978,102.1758379236122,6
2024-01-01 12:49:40,102.1848751754507,102.19552110464188,102.17152524010673,102.17973842329276,7
2024-01-01 12:49:45,102.1579579030622,102.16891975994963,102.12227371729271,102.16457278191501,3
2024-01-01 12:49:50,102.14270675531444,102.15310797564415,102.1013403510147,102.14196047521627,7
2024-01-01 12:49:55,102.14814433460278,102.16381762801822,102.13059053930151,102.15441469969427,4
2024-01-01 12:50:00,102.1597095620465,102.18840625900069,102.12436879311477,102.1670052913787,6
2024-01-01 12:50:05,102.14683477768419,102.18383316535682,102.13856172268399,102.15091897618551,5
2024-01-01 12:50:10,102.16171916487609,102.18201638854808,102.16794781201556,102.16882608480076,4
2024-01-01 12:50:15,102.16303071333681,102.15679802698249,102.12523413396596,102.15619453021745,6
2024-01-01 12:50:20,102.15390831620986,102.18720470319145,102.13836236462998,102.16125783497822,3
2024-01-01 12:50:25,102.16863561515999,102.20795268969842,102.14930648791567,102.17766471523046,3
2024-01-01 12:50:30,102.19467175060478,102.22513598863648,102.13202549348547,102.17699246393639,5
2024-01-01 12:50:35,102.19569468229744,102.21556082233387,102.1375910035009,102.1860872821792,5
2024-01-01 12:50:40,102.15714355569487,102.19931731727037,102.14403603231368,102.17575868930146,9
2024-01-01 12:50:45,102.16418167473437,102.20049943892778,102.13362657814027,102.17182935763289,4
2024-01-01 12:50:50,102.17013679873251,102.2141072005084,102.16352174734094,102.16771216901529,5
2024-01-01 12:50:55,102.15601815275679,102.19419950936455,102.1447448228399,102.15278060208448,9
2024-01-01 12:51:00,102.13434019016479,102.16539405549035,102.11258487857451,102.14924511882217,4
2024-01-01 12:51:05,102.12985840777311,102.13013547102774,102.0967044800255,102.11827275284489,3
2024-01-01 12:51:10,102.11670192209387,102.12158135852034,102.08615141438182,102.10844967790204,7
2024-01-01 12:51:15,102.10757118435505,102.12797322002042,102.08732178395289,102.10275216803466,7
2024-01-01 12:51:20,102.11119585789187,102.13483104554618,102.06726075381086,102.09762857298475,8
2024-01-01 12:51:25,102.09732152399303,102.11795958442647,102.08354037179652,102.09279862406733,4
2024-01-01 12:51:30,102.09604914886265,102.09495315986153,102.06021752610442,102.09156334007012,4
2024-01-01 12:51:35,102.11672896315007,102.13733120545385,102.09246222757508,102.10115217043185,9
2024-01-01 12:51:40,102.12965470772178,102.15894101834805,102.11545121017902,102.1186425119145,7
2024-01-01 12:51:45,102.09723213278842,102.12012210063351,102.08912932294258,102.10564720737753,3
2024-01-01 12:51:50,102.08791514205647,102.11478947723393,102.07002617316927,102.08158319026975,9
2024-01-01 12:51:55,102.05409962337531,102.08207189707761,102.01629272009707,102.06074230202489,5
2024-01-01 12:52:00,102.05603978911049,102.09545421138736,102.04825057090756,102.05099824360099,4
2024-01-01 12:52:05,102.04872595231485,102.0862210951527,102.03512913261595,102.04395981724466,1
2024-01-01 12:52:10,102.01472522279614,102.0548314958362,102.00112391564156,102.02855989592071,9
2024-01-01 12:52:15,102.0014191065226,102.0372128399264,101.97858420309333,102.00263756263571,6
2024-01-01 12:52:20,101.99616771632203,102.03768263113733,101.99122254516749,101.99351514608622,2
2024-01-01 12:52:25,101.99278077657857,102.02192952899243,101.99678105708776,101.99714367848851,7
2024-01-01 12:52:30,102.01219136722914,102.02470680482966,101.95964087070716,102.00904426780522,3
2024-01-01 12:52:35,102.00595478451307,102.03557911363853,101.96495407172512,101.99789580674306,6
2024-01-01 12:52:40,101.98932991965788,102.00063916303942,101.97136554375511,101.98963585030019,8
2024-01-01 12:52:45,101.97334787889032,101.99052844152355,101.94758027174008,101.97110188412324,3
2024-01-01 12:52:50,101.9843073415013,102.01375946257109,101.95714559469303,101.97047310071575,5
2024-01-01 12:52:55,101.95823649386418,101.9897256450454,101.93626083884726,101.95350452803193,6
2024-01-01 12:53:00,101.96697532719351,101.98515763455913,101.93251486093335,101.96496708429676,1
2024-01-01 12:53:05,101.91966896066165,101.93998697957849,101.8851091645147,101.92924975445807,7
2024-01-01 12:53:10,101.92876742112291,101.93985558055063,101.91285065985497,101.92205716100902,4
2024-01-01 12:53:15,101.93138080728677,101.94228451525423,101.88606123252359,101.92807930779286,7
2024-01-01 12:53:20,101.94459339245631,101.94056046251649,101.92567816664338,101.9317559981193,7
2024-01-01 12:53:25,101.98608545683194,102.0227833170772,101.9748670602195,101.98561667139892,5
2024-01-01 12:53:30,101.97445000688893,102.00521616623278,101.99075390748779,101.99261267189027,8
2024-01-01 12:53:35,101.95553037126516,101.99523995346183,101.96549098684879,101.97253157995344,8
2024-01-01 12:53:40,101.97797910264924,101.98991526735345,101.92475713773845,101.97062229501165,5
2024-01-01 12:53:45,101.92939543236534,101.9842012372741,101.9121254310114,101.93509736834233,5
2024-01-01 12:53:50,101.93785305086749,101.9530399855638,101.92960208026747,101.93348537335639,7
2024-01-01 12:53:55,101.91796657866139,101.92082337635621,101.86883791031443,101.91682425221637,6
2024-01-01 12:54:00,101.93346366105064,101.93962334535618,101.89118244233964,101.93513205772757,4
2024-01-01 12:54:05,101.92317763937979,101.95367893830333,101.88640712619227,101.92414125223567,2
2024-01-01 12:54:10,101.9131520388693,101.95177411150667,101.87513229432238,101.92180593391976,8
2024-01-01 12:54:15,101.90893700020267,101.9300327266158,101.89808830604989,101.90909477709167,3
2024-01-01 12:54:20,101.9380268698008,101.96546398874433,101.90205333947823,101.94387180412873,2
2024-01-01 12:54:25,101.93372438360512,101.94014357794842,101.90294738898866,101.93744694880638,7
2024-01-01 12:54:30,101.97086159922887,101.99992541519542,101.93061012719758,101.97409808967596,6
2024-01-01 12:54:35,101.98811419221934,102.01561809868734,101.9505355466312,101.99038112491833,8
2024-01-01 12:54:40,102.00924419403012,102.00749992539289,101.9826977063062,102.00002245946504,6
2024-01-01 12:54:45,102.00609921411935,102.01258909171693,101.96867719556053,102.00739712241139,7
2024-01-01 12:54:50,102.02551009174162,102.0214516929057,102.00215025322647,102.01527306837572,2
2024-01-01 12:54:55,101.99209816630206,101.98177102911336,101.9602900086374,101.9767196167888,2
2024-01-01 12:55:00,101.97969139541634,102.00162735868263,101.96574666304463,101.97114194890578,6
2024-01-01 12:55:05,101.99338979368015,101.99786924094961,101.94129127753045,101.98804510832947,9
2024-01-01 12:55:10,101.99033548675483,101.99963867226937,101.97251699648997,101.98706716465999,3
2024-01-01 12:55:15,101.96761695481443,101.9676419749315,101.93293224446535,101.95896336772392,8
2024-01-01 12:55:20,101.95880888609832,102.0058070439348,101.93834863688906,101.95791527871236,5
2024-01-01 12:55:25,102.00184308749705,102.03472826219507,101.94400098300831,101.99199738903748,6
2024-01-01 12:55:30,102.02307628140106,102.02845996521575,102.00018276480125,102.01693522334817,6
2024-01-01 12:55:35,102.01209673855305,102.03207345785697,101.97676785208972,102.01569514316085,3
2024-01-01 12:55:40,102.04368263750304,102.04521877081726,101.99195332097045,102.03472412870201,5
2024-01-01 12:55:45,102.02830878835442,102.05198778626769,102.0056136634206,102.02739398829465,1
2024-01-01 12:55:50,101.992255236482,101.99429708318182,101.97440796583547,101.99331655655811,2
2024-01-01 12:55:55,101.97006524519155,102.00839563724037,101.9374399457489,101.97482723679553,3
2024-01-01 12:56:00,102.00774520064445,102.03224291965658,101.96044021315039,102.0060850121657,4
2024-01-01 12:56:05,102.01056977668324,102.04553709694417,101.9628585638755,102.00060515052911,9
2024-01-01 12:56:10,102.00462687099754,102.00395710515802,101.98438115266201,101.9957374709416,1
2024-01-01 12:56:15,101.9932746449907,102.02994616931917,101.94532531964423,101.98974070701611,3
2024-01-01 12:56:20,102.03381987521482,102.06742148953091,102.00844435543573,102.02782343880757,3
2024-01-01 12:56:25,102.07305958503004,102.06670167657566,102.03153114652592,102.06034261711481,6
2024-01-01 12:56:30,102.10321855887206,102.12464618299097,102.06314644081914,102.10471822178377,5
2024-01-01 12:56:35,102.09038311754047,102.11004494963301,102.09211757920575,102.10153731757578,3
2024-01-01 12:56:40,102.12046110587251,102.1201858323736,102.06822430056684,102.10744980735072,4
2024-01-01 12:56:45,102.071819173842,102.09027926510383,102.04730881646677,102.0771169563623,7
2024-01-01 12:56:50,102.09975226365123,102.13446746458595,102.06198856279329,102.10665564488467,3
2024-01-01 12:56:55,102.06533807630596,102.10387060044732,102.07470153376713,102.0833000538593,9
2024-01-01 12:57:00,102.09334839566621,102.13502220533488,102.06660145328252,102.08763556513456,8
2024-01-01 12:57:05,102.04947498833639,102.07200802167925,102.02404735993856,102.0656895145819,2
2024-01-01 12:57:10,102.04640958997021,102.10259678478964,102.0529505928743,102.05391217804713,5
2024-01-01 12:57:15,102.04304929737128,102.04869886143685,102.03155686108785,102.03716692942614,4
2024-01-01 12:57:20,102.03222863673669,102.0636531210317,101.97548116357477,102.02500942421261,5
2024-01-01 12:57:25,102.00770992866745,102.03117546645828,102.00020726122011,102.01422697014964,3
2024-01-01 12:57:30,102.0019200609812,102.01041566402199,101.95448443456493,102.00326159425113,1
2024-01-01 12:57:35,102.01120232722268,102.06282273174905,102.0108016949363,102.01992827248674,8
2024-01-01 12:57:40,101.99234704874739,102.01327406158732,101.97977629447513,101.9978310166255,9
2024-01-01 12:57:45,102.0049039977673,102.03518461537712,101.96459837294059,102.00224184516577,8
2024-01-01 12:57:50,102.02158456142392,102.05492321246622,101.99371210784997,102.02660102821189,4
2024-01-01 12:57:55,102.01389495051986,102.03992491639116,101.98728098092516,102.01633710092162,2
2024-01-01 12:58:00,101.98733165629048,102.02676969673908,101.97548376431641,102.00197872310666,4
2024-01-01 12:58:05,102.00869779225113,102.03398012630767,101.95519620841982,101.99736823060306,9
2024-01-01 12:58:10,102.02606340070197,102.02535138047644,102.00921530662859,102.02096273477027,9
2024-01-01 12:58:15,102.0327739411077,102.05825392048723,102.00272134103966,102.02484488738934,5
2024-01-01 12:58:20,102.02712485474335,102.05901120656712,102.00644798688937,102.01422060149719,5
2024-01-01 12:58:25,102.01564600576549,102.02678754437194,101.99410105473441,102.02389813452095,3
2024-01-01 12:58:30,101.99826834669393,102.0088849584859,101.98932507031066,102.00185229152422,6
2024-01-01 12:58:35,101.99653113805726,102.05131107856818,101.99878737851591,102.01547948173308,7
2024-01-01 12:58:40,102.05505585698813,102.04551571029934,102.00008909205593,102.0236516278871,9
2024-01-01 12:58:45,102.01599960531117,102.03767288950502,102.01615692917919,102.01749545846434,7
2024-01-01 12:58:50,102.01111102149453,102.0075720742226,101.99612684569934,102.00072374249538,3
2024-01-01 12:58:55,101.97060851260636,102.00832862608561,101.94869366301431,101.98299012404972,7
2024-01-01 12:59:00,102.00365035503307,102.00001373633646,101.97223797174077,101.99368647077664,1
2024-01-01 12:59:05,102.03684198959292,102.04209710364195,101.97502656972642,102.01826608082642,2
2024-01-01 12:59:10,102.00491711839555,102.04370069083392,101.97078632570363,102.00551992588584,4
2024-01-01 12:59:15,102.00457884499099,102.02760087785124,102.01428261287451,102.01468765995688,7
2024-01-01 12:59:20,101.97155915557538,101.99698642799382,101.94211150304648,101.97294711958483,9
2024-01-01 12:59:25,101.93898714972211,102.01085556344152,101.9565685216687,101.96125476497168,5
2024-01-01 12:59:30,101.96025471930406,101.99496610748197,101.92158692732475,101.96063358631427,8
2024-01-01 12:59:35,101.95064958936777,101.9845077565399,101.89286453356071,101.94243991797464,7
2024-01-01 12:59:40,101.9233522140351,101.94445217080687,101.89714985076677,101.92370979047884,5
2024-01-01 12:59:45,101.90751280380256,101.94874724550574,101.87621522433975,101.91035419934946,3
2024-01-01 12:59:50,101.92147373507711,101.91822351256306,101.90433234587125,101.91619805391599,3
2024-01-01 12:59:55,101.91849172201735,101.91859703267497,101.89057158636017,101.91245147354786,6
2024-01-01 13:00:00,101.85108779325631,101.87784037852737,101.82488208226954,101.86768684888136,4
2024-01-01 13:00:05,101.82616107545145,101.84537044205942,101.81690169844136,101.82527284582866,3
2024-01-01 13:00:10,101.83749539351382,101.85542278618782,101.79985876199083,101.81313554227152,4
2024-01-01 13:00:15,101.80893911153612,101.83960257653199,101.8000175902283,101.8222892739926,3
2024-01-01 13:00:20,101.76648498880975,101.80007023681385,101.73172673254588,101.76733917713808,6
2024-01-01 13:00:25,101.77676203483557,101.79281028835523,101.73855037587528,101.75734457361506,7
2024-01-01 13:00:30,101.75786136805014,101.77612873418911,101.70043300249554,101.7468196164847,4
2024-01-01 13:00:35,101.76945240524111,101.79244847045737,101.76986351948544,101.77458637204887,3
2024-01-01 13:00:40,101.76894728961084,101.79573860290029,101.74834572593737,101.76688593581461,3
2024-01-01 13:00:45,101.77452459870959,101.79165899514892,101.73909800933801,101.77454571550943,3
2024-01-01 13:00:50,101.76989014026798,101.7815645452388,101.7660715200281,101.77737085831119,9
2024-01-01 13:00:55,101.7340170076401,101.78439972762433,101.70193887200355,101.73475952871503,3
2024-01-01 13:01:00,101.7473240117196,101.7564827957293,101.7419128251363,101.75012367304767,3
2024-01-01 13:01:05,101.75555909253757,101.7580490223486,101.75163258891372,101.7544316031568,8
2024-01-01 13:01:10,101.75711314414339,101.80852351341065,101.75854619011287,101.7645969759503,4
2024-01-01 13:01:15,101.83035554807657,101.85821346312366,101.79662249092232,101.84312173007902,7
2024-01-01 13:01:20,101.80102666355512,101.83395431999271,101.77385192714206,101.80143947128904,3
2024-01-01 13:01:25,101.85308458646605,101.85238369076737,101.79611611551027,101.83593340428426,8
2024-01-01 13:01:30,101.83100648315889,101.849757167436,101.81355172885101,101.83018445389627,3
2024-01-01 13:01:35,101.832615094195,101.84903668058516,101.80629809959004,101.83593103198432,5
2024-01-01 13:01:40,101.84256164512868,101.85217298736794,101.81027318039304,101.83502078707829,1
2024-01-01 13:01:45,101.82495286428438,101.84707108043966,101.77924916244022,101.82653606041033,5
2024-01-01 13:01:50,101.83381973109515,101.85116020530018,101.77776067004285,101.81513940184556,6
2024-01-01 13:01:55,101.82169045146406,101.84730638626876,101.78520244498219,101.82172957655702,7
2024-01-01 13:02:00,101.79839107325517,101.83856436348144,101.78906843915188,101.79138610262359,2
2024-01-01 13:02:05,101.79885164215008,101.80849170566596,101.77891420252384,101.80639768597402,2
2024-01-01 13:02:10,101.80310469040968,101.82322721400791,101.77472422518122,101.79807379787631,9
2024-01-01 13:02:15,101.77822334586494,101.80468365053709,101.7290802977652,101.7754724110955,1
2024-01-01 13:02:20,101.765907092689,101.81248200323931,101.75360505452612,101.7664721539356,2
2024-01-01 13:02:25,101.78659756066115,101.79407306445391,101.77812346560829,101.79161513827285,2
2024-01-01 13:02:30,101.774528134876,101.80958341577927,101.76034112408844,101.78090843653251,7
2024-01-01 13:02:35,101.79090103553652,101.83075900532312,101.7759090232264,101.78807750889672,6
2024-01-01 13:02:40,101.77974777447938,101.78555476978836,101.76699918749196,101.7734583833824,9
2024-01-01 13:02:45,101.78734519241794,101.83243143780707,101.74574607804834,101.78861682038088,7
2024-01-01 13:02:50,101.80519965444788,101.8032791456204,101.77441314893647,101.80232697515667,3
2024-01-01 13:02:55,101.83892000504127,101.87592188327929,101.79623101587477,101.8392991518226,3
2024-01-01 13:03:00,101.83677313316167,101.88244353397106,101.79423113464243,101.83578787291262,1
2024-01-01 13:03:05,101.84715651918101,101.88202085208978,101.8350588512683,101.84916096900778,8
2024-01-01 13:03:10,101.85130204559225,101.87307378199759,101.82373544758235,101.85112231979856,1
2024-01-01 13:03:15,101.904020160004,101.87928380625945,101.87287887029882,101.87703975543582,2
2024-01-01 13:03:20,101.86577945067172,101.90866879834978,101.81690051348211,101.86266310768364,7
2024-01-01 13:03:25,101.8840161835255,101.90107802507576,101.85735007818793,101.87756321394119,1
2024-01-01 13:03:30,101.87804950407214,101.87511910523565,101.85398545882441,101.87366926801886,4
2024-01-01 13:03:35,101.86975733624371,101.90687655804312,101.85724773594579,101.87238550447668,9
2024-01-01 13:03:40,101.88716044629858,101.89831241684448,101.85118736693012,101.87422055416566,8
2024-01-01 13:03:45,101.87635372438993,101.88548262796631,101.86667739276692,101.87926536209419,8
2024-01-01 13:03:50,101.88749132672118,101.88765437169727,101.85819816759191,101.87694078123175,3
2024-01-01 13:03:55,101.8778929749145,101.88445957891796,101.84123769246592,101.88123504489516,5
2024-01-01 13:04:00,101.90319768085497,101.94151208303184,101.87108463086714,101.91279740604641,4
2024-01-01 13:04:05,101.93616036184108,101.96360787372132,101.91729727587729,101.93250639975871,8
2024-01-01 13:04:10,101.93884280804762,101.97517660652642,101.926438770081,101.94988949160864,7
2024-01-01 13:04:15,101.94613510333834,101.98163380773829,101.89708771227416,101.94077870108816,7
2024-01-01 13:04:20,101.9110522979627,101.96604432558901,101.92036021793213,101.9229938845236,7
2024-01-01 13:04:25,101.93890981538362,101.97288111552251,101.89764264758857,101.94209989568836,1
2024-01-01 13:04:30,101.94530353457371,101.96025865552433,101.94866161425634,101.95962083153896,7
2024-01-01 13:04:35,102.017315915148,102.02383572784136,101.95514728284326,101.98907424505397,4
2024-01-01 13:04:40,101.96045503693843,101.99789459338061,101.94786704771535,101.97699463253458,3
2024-01-01 13:04:45,101.97250179683135,102.0006815335887,101.94475662201792,101.97240365942739,5
2024-01-01 13:04:50,101.95104701892018,101.97206800627782,101.89664596493922,101.93961397617687,2
2024-01-01 13:04:55,101.94212841314153,101.94927638477202,101.92668594687343,101.93176455405566,8
2024-01-01 13:05:00,101.96020938548898,101.99755088952584,101.93434456300096,101.95169596426724,9
2024-01-01 13:05:05,101.93919377280048,101.94906480002018,101.91545341936545,101.94236605668269,5
2024-01-01 13:05:10,101.96868654205008,101.98875124295076,101.9146112098894,101.9551756525867,3
2024-01-01 13:05:15,101.96049950137476,101.95158356946456,101.94054343629615,101.95136559046674,7
2024-01-01 13:05:20,101.95996972720778,102.00407928630143,101.91770023896245,101.95784673103117,1
2024-01-01 13:05:25,101.93729871081212,101.94051810989676,101.91491097911016,101.93489290323485,3
2024-01-01 13:05:30,101.9335578657514,101.94134130373492,101.92715139940586,101.93659709222754,9
2024-01-01 13:05:35,101.8676778525512,101.89342475446213,101.83882505078735,101.87677437280952,2
2024-01-01 13:05:40,101.88540795940106,101.89171476394823,101.86849150457255,101.87303644964628,9
2024-01-01 13:05:45,101.85354906470799,101.85114198838812,101.81468861606821,101.84042698477198,1
2024-01-01 13:05:50,101.85570578369261,101.89380295814928,101.86135308590983,101.86454687510292,4
2024-01-01 13:05:55,101.87855717050674,101.9022407270603,101.8622741294003,101.8800950221582,6
2024-01-01 13:06:00,101.88799420963295,101.8911372212496,101.85937460184721,101.88942844179753,7
2024-01-01 13:06:05,101.91952200730331,101.93583116945348,101.89204278926636,101.91984856634072,3
2024-01-01 13:06:10,101.9015131847101,101.94139188160287,101.88063746502898,101.90087023592422,9
2024-01-01 13:06:15,101.945286114499,101.97030257662563,101.91436510018393,101.93581749988253,4
2024-01-01 13:06:20,101.94698915808287,101.99070487384672,101.9431228535002,101.95446133116774,5
2024-01-01 13:06:25,101.94126675550824,101.98463607162755,101.92693609600217,101.94973022542337,8
2024-01-01 13:06:30,101.98480882578845,101.98799127943617,101.92477988558097,101.97244262836702,3
2024-01-01 13:06:35,101.94569031069997,101.95529995422262,101.9077941122296,101.95031675811879,8
2024-01-01 13:06:40,101.92119612135247,101.9474498340899,101.92656483143442,101.93382647488824,1
2024-01-01 13:06:45,101.91680338100244,101.96324394543271,101.9201656410574,101.92165468042344,8
2024-01-01 13:06:50,101.90777459890973,101.96009866615131,101.86439891062633,101.91107512626216,8
2024-01-01 13:06:55,101.90549360068421,101.91463632414404,101.86360648591292,101.88994397340696,6
2024-01-01 13:07:00,101.92365389687262,101.91489065249502,101.8875137435914,101.91440563474886,5
2024-01-01 13:07:05,101.92070375290778,101.91623078734817,101.87019264695613,101.90922854674146,9
2024-01-01 13:07:10,101.92447838253206,101.9323826748744,101.90054419741503,101.9162786461086,6
2024-01-01 13:07:15,101.91433405549647,101.93380088620997,101.88077624033852,101.90487161878032,1
2024-01-01 13:07:20,101.86157873150354,101.87221423505962,101.82002640711201,101.86845955276935,6
2024-01-01 13:07:25,101.87187467838365,101.92102856487267,101.84025326559056,101.87386069993718,1
2024-01-01 13:07:30,101.82571644729856,101.85386978409302,101.827928348829,101.8356156004288,6
2024-01-01 13:07:35,101.83213803920171,101.87987213040331,101.82758158210785,101.83424291950708,3
